exposure,prior_claims,vehicle_age,driver_age,region_risk,claim_amount
398.28,7.0,15.6,60.0,0.983,13379.07
247.5,6.0,2.7,69.0,1.145,10622.87
436.37,2.0,10.7,71.0,0.811,8814.44
363.82,7.0,10.3,47.0,2.249,16003.63
92.38,3.0,17.2,48.0,1.066,9743.65
489.03,4.0,9.3,64.0,1.623,13316.26
392.51,3.0,7.7,36.0,2.084,10644.42
403.73,1.0,12.8,66.0,2.068,8403.82
107.65,7.0,5.3,46.0,1.377,12133.55
252.67,0.0,2.8,25.0,1.453,6961.24
216.86,1.0,9.6,22.0,2.489,11797.18
467.04,1.0,8.3,66.0,1.849,10640.87
339.74,2.0,4.7,21.0,2.129,12647.13
420.24,1.0,7.4,34.0,2.305,13926.51
249.54,0.0,7.3,37.0,2.075,7645.43
152.26,5.0,6.5,28.0,0.87,8036.25
299.56,7.0,7.6,36.0,1.624,13460.27
78.72,0.0,13.7,60.0,0.704,4258.5
422.43,2.0,5.9,19.0,1.806,14114.08
334.25,4.0,19.0,65.0,2.411,14757.12
391.14,7.0,18.3,67.0,1.525,12183.14
209.54,5.0,9.6,39.0,1.366,9255.1
486.81,6.0,6.6,27.0,0.572,11486.33
451.9,4.0,10.7,52.0,2.42,14988.56
400.27,3.0,17.0,25.0,0.706,10247.71
137.59,1.0,13.1,39.0,0.582,5525.39
260.02,6.0,16.1,73.0,0.992,11360.55
69.71,6.0,10.7,75.0,0.631,9993.54
119.43,0.0,12.7,62.0,1.41,5095.13
357.37,5.0,5.8,36.0,1.532,11906.17
385.14,0.0,14.7,57.0,1.125,8621.0
485.38,5.0,4.0,58.0,0.602,8318.27
196.62,6.0,13.9,40.0,0.723,11792.81
216.71,1.0,17.2,55.0,1.269,8366.86
261.3,3.0,2.6,19.0,0.621,7654.89
135.26,0.0,12.3,30.0,1.896,10996.12
108.46,4.0,1.9,48.0,0.914,6518.6
264.07,7.0,14.5,27.0,1.104,17427.04
152.11,0.0,1.7,27.0,1.288,5412.79
351.42,3.0,18.7,66.0,1.333,9384.55
246.72,7.0,2.7,74.0,0.503,9665.0
424.71,2.0,19.2,50.0,0.724,8071.67
365.12,1.0,16.0,66.0,2.226,10743.89
190.56,3.0,11.9,74.0,0.502,6979.31
424.52,4.0,15.7,26.0,1.516,15093.79
412.14,5.0,15.9,44.0,1.479,13544.94
224.37,2.0,18.9,40.0,1.166,11054.25
179.75,7.0,5.1,23.0,1.363,15125.14
357.12,4.0,11.8,61.0,2.061,15958.97
112.89,2.0,1.9,43.0,2.182,10337.69
139.96,7.0,12.3,45.0,1.021,14273.8
53.31,7.0,3.4,27.0,1.145,8514.94
404.12,3.0,11.3,28.0,0.985,10479.16
349.18,0.0,11.4,70.0,1.46,6515.52
367.32,4.0,9.3,21.0,1.867,14388.06
401.33,4.0,10.5,31.0,0.957,10755.13
256.51,1.0,15.3,35.0,1.161,8350.1
305.93,5.0,16.0,46.0,2.361,18996.67
112.91,6.0,9.8,51.0,0.597,9042.16
101.54,0.0,12.0,46.0,1.422,7009.78
350.78,5.0,18.6,23.0,1.923,15894.23
261.99,1.0,2.4,32.0,0.801,6221.48
304.36,5.0,2.3,66.0,0.595,8627.09
394.25,3.0,1.8,54.0,0.776,8997.61
335.62,0.0,13.2,55.0,2.338,12748.73
299.11,7.0,8.4,56.0,0.519,13748.53
301.64,1.0,15.5,61.0,0.877,7839.37
186.78,4.0,13.4,21.0,0.563,10138.95
63.87,1.0,6.7,39.0,0.721,2763.6
246.52,7.0,18.0,49.0,1.74,15723.6
146.56,5.0,15.3,37.0,0.983,12281.19
233.84,6.0,5.4,66.0,1.638,13768.59
434.03,3.0,7.3,46.0,1.68,12592.67
155.27,3.0,6.3,62.0,2.199,12192.39
76.24,5.0,3.2,67.0,0.509,7235.19
176.62,6.0,3.0,47.0,2.207,15772.73
182.12,6.0,18.7,70.0,1.738,14240.06
347.86,0.0,8.8,51.0,0.825,5624.26
300.66,5.0,7.7,66.0,2.046,14091.37
402.75,0.0,14.6,37.0,2.211,7502.48
348.94,2.0,11.1,46.0,1.009,9619.32
232.87,6.0,18.7,48.0,2.338,11224.78
416.31,2.0,15.6,24.0,1.409,9432.44
125.14,6.0,9.6,41.0,1.707,13684.34
60.22,3.0,7.5,70.0,2.469,11485.16
90.52,1.0,19.7,54.0,1.223,5588.78
375.06,2.0,14.4,28.0,2.126,12485.86
257.84,4.0,19.0,37.0,1.137,13828.45
122.57,6.0,2.4,29.0,2.098,12927.8
275.47,4.0,17.0,19.0,1.701,17278.88
118.54,7.0,12.7,71.0,0.933,11047.71
363.34,6.0,2.4,44.0,1.328,13552.44
250.77,6.0,11.8,36.0,1.135,15197.86
221.46,4.0,13.7,52.0,0.656,9130.95
185.68,2.0,0.2,18.0,0.56,4338.76
333.63,3.0,9.1,34.0,1.193,10372.26
212.82,0.0,16.5,58.0,0.538,4809.55
89.44,2.0,5.9,54.0,0.831,3394.13
103.1,7.0,9.2,74.0,1.95,13076.6
482.85,3.0,8.8,53.0,1.916,12254.94
458.86,0.0,6.0,45.0,1.977,11787.85
364.87,5.0,18.4,61.0,1.134,12883.31
169.64,7.0,15.6,69.0,2.28,15509.75
486.13,6.0,2.2,59.0,1.688,14430.83
400.44,2.0,19.9,73.0,0.752,9292.42
372.6,3.0,17.6,63.0,0.787,10725.32
252.21,4.0,5.7,67.0,1.886,9976.22
172.51,1.0,16.7,25.0,0.846,5845.95
93.38,2.0,2.1,60.0,1.515,8547.75
456.17,1.0,20.0,43.0,2.484,13970.94
255.1,7.0,13.3,50.0,0.508,9513.09
141.06,5.0,13.0,55.0,0.533,9323.73
187.68,6.0,1.8,73.0,2.486,14674.33
310.65,6.0,17.9,74.0,1.669,12179.45
129.55,7.0,0.6,34.0,0.754,10609.4
435.48,0.0,4.8,60.0,2.295,11665.95
391.33,7.0,2.9,61.0,2.261,17038.88
373.76,0.0,15.5,38.0,1.572,10760.93
244.44,3.0,4.0,25.0,1.744,8983.34
332.29,4.0,18.2,20.0,1.046,13043.03
312.84,2.0,13.1,62.0,0.601,6820.21
342.43,1.0,0.7,46.0,1.689,8107.47
88.0,1.0,0.1,74.0,1.09,5265.83
237.11,6.0,1.0,45.0,1.827,15385.35
68.73,2.0,12.1,74.0,2.172,12123.76
272.3,2.0,16.0,41.0,0.536,9684.76
198.44,7.0,4.8,63.0,1.691,13131.14
115.04,1.0,17.0,23.0,0.963,7895.92
96.53,7.0,1.1,50.0,2.248,15196.74
314.44,7.0,16.0,64.0,1.007,13725.51
126.77,4.0,18.6,71.0,1.722,11541.69
466.3,1.0,15.4,65.0,1.607,12068.18
311.48,1.0,14.0,20.0,1.292,9664.66
206.09,2.0,16.8,39.0,1.855,10168.83
315.91,4.0,0.8,21.0,1.952,12385.53
60.26,1.0,4.0,24.0,1.634,8275.08
481.35,3.0,2.5,56.0,2.017,12816.96
267.04,0.0,10.1,59.0,2.467,10823.15
402.23,4.0,14.9,62.0,1.339,13369.07
87.23,0.0,12.6,67.0,1.529,5468.19
269.0,5.0,17.0,60.0,0.525,11185.87
270.82,0.0,3.1,64.0,2.092,8798.23
472.02,1.0,14.7,21.0,1.54,10063.95
307.28,1.0,3.9,31.0,1.316,10411.34
263.07,6.0,5.4,53.0,0.688,9506.98
170.14,0.0,14.2,67.0,2.279,6694.55
199.21,3.0,19.6,18.0,1.29,9857.72
284.3,4.0,12.2,47.0,1.865,11533.98
247.51,4.0,1.1,57.0,0.799,8001.09
59.73,5.0,12.3,20.0,2.423,14191.93
421.83,6.0,0.8,41.0,0.857,11417.31
453.27,3.0,17.7,69.0,0.899,11583.35
113.11,6.0,14.2,56.0,2.218,15049.25
299.32,2.0,3.5,32.0,2.325,12553.29
98.86,7.0,1.8,67.0,0.924,10283.05
352.51,4.0,3.7,38.0,1.44,12544.54
176.56,5.0,19.6,67.0,1.967,10531.83
346.74,7.0,9.2,35.0,2.257,17075.63
377.15,6.0,15.7,52.0,1.258,10933.46
395.89,6.0,12.7,41.0,1.534,15215.15
98.48,4.0,11.4,34.0,1.983,12127.13
462.21,0.0,2.9,69.0,1.962,10861.08
153.6,3.0,18.9,29.0,2.066,14733.05
66.84,1.0,6.0,23.0,1.64,7972.3
299.68,7.0,11.6,37.0,0.709,12055.74
216.92,1.0,14.0,59.0,2.308,11555.56
423.41,1.0,13.0,64.0,2.231,11290.11
413.71,1.0,18.8,75.0,2.096,11958.45
192.71,5.0,3.0,35.0,0.7,10477.24
478.8,4.0,10.2,41.0,0.909,10954.14
180.91,7.0,8.1,26.0,1.987,16749.25
281.78,3.0,9.5,51.0,0.546,8709.23
165.18,2.0,2.4,75.0,2.458,8483.84
471.22,0.0,2.7,58.0,1.254,9012.21
124.07,0.0,5.6,52.0,1.939,8231.44
70.21,2.0,6.1,40.0,2.275,10206.67
245.79,7.0,8.6,70.0,1.289,11594.73
496.57,4.0,12.2,46.0,1.138,11430.04
451.25,7.0,12.7,26.0,1.717,16774.13
386.87,0.0,8.2,39.0,1.662,10102.29
450.86,0.0,8.2,22.0,1.318,7876.87
452.05,6.0,4.4,30.0,1.704,16138.69
283.49,0.0,11.8,19.0,2.371,9706.03
192.17,0.0,6.3,44.0,1.435,6268.34
397.41,3.0,0.7,54.0,0.893,8735.46
347.75,7.0,8.4,38.0,1.254,18103.57
218.15,5.0,9.5,42.0,1.288,9482.3
92.51,0.0,4.5,73.0,0.762,4830.36
386.06,6.0,11.4,61.0,0.826,12422.27
168.11,6.0,11.3,49.0,1.869,14438.69
471.57,6.0,14.0,34.0,1.179,15282.87
158.44,7.0,13.0,69.0,2.41,16583.83
105.24,1.0,13.0,31.0,0.987,6405.01
424.0,7.0,6.3,37.0,0.698,15375.08
118.98,2.0,15.7,70.0,2.007,9231.62
130.67,6.0,11.0,48.0,2.262,16375.05
319.72,4.0,8.6,60.0,1.056,9151.07
443.55,6.0,12.5,52.0,0.904,13231.8
138.4,5.0,7.2,55.0,0.872,7348.46
189.65,5.0,10.3,35.0,1.544,13062.56
